10981694	10981694	NC_000009.12	K	snv	9:113224129	SLC31A1
10989064	10989064	NC_000009.12	H	snv	9:100349683	TEX10
10994982	10994982	NC_000010.11	V	snv	10:61950345	ARID5B
10995311	10995311	NC_000010.11	B	snv	10:62805174	ADO
10997242	10997242	NC_000010.11	Y	snv	10:66576537	CTNNA3
11023197	11023197	NC_000011.10	D	snv	11:14359452	RRAS2
11030096	11030096	NC_000011.10	H	snv	11:27643996	BDNF-AS
11030104	11030104	NC_000011.10	R	snv	11:27662970	BDNF,BDNF-AS
11030918	11030918	NC_000011.10	H	snv	11:4094257	RRM1
11039149	11039149	NC_000011.10	R	snv	11:47255124	NR1H3
11042725	11042725	NC_000011.10	V	snv	11:10303778	ADM
11045585	11045585	NC_000012.12	D	snv	12:20892760	SLCO1B3,SLCO1B3-SLCO1B7
11045819	11045819	NC_000012.12	N	snv	12:21176879	SLCO1B1
11045821	11045821	NC_000012.12	R	snv	12:21179489	SLCO1B1
11045872	11045872	NC_000012.12	D	snv	12:21219410	SLCO1B1
11045879	11045879	NC_000012.12	Y	snv	12:21229685	SLCO1B1
11045995	11045995	NC_000012.12	Y	snv	12:21355244	IAPP,SLCO1A2
11049274	11049274	NC_000012.12	D	snv	12:28008122
11052877	11052877	NC_000012.12	R	snv	12:9753094	CD69
11064426	11064426	NC_000012.12	N	snv	12:6844093	GNB3
11065987	11065987	NC_000012.12	R	snv	12:111634620
11078659	11078659	NC_000017.11	V	snv	17:7000625	ALOX12,ALOX12-AS1
11080344	11080344	NC_000017.11	B	snv	17:27777485	NOS2
11122576	11122576	NC_000001.11	N	snv	1:230710933	AGT
11123469	11123469	NC_000002.12	Y	snv	2:118086607	INSIG2,LOC107985940
11124945	11124945	NC_000002.12	R	snv	2:43650017	PLEKHH2
11125035	11125035	NC_000002.12	W	snv	2:45828910	PRKCE
11125039	11125039	NC_000002.12	R	snv	2:45869545	PRKCE
11125883	11125883	NC_000002.12	V	snv	2:61483438	XPO1,LOC124907772
11126740	11126740	NC_000002.12	N	snv	2:79673969	CTNNA2
11140490	11140490	NC_000009.12	R	snv	9:84278398	SLC28A3,LOC105376116
11141915	11141915	NC_000009.12	M	snv	9:87620879	DAPK1
11144870	11144870	NC_000009.12	Y	snv	9:76389297	RFK
11150606	11150606	NC_000016.10	H	snv	16:31087690	PRSS53
11155012	11155012	NC_000006.12	N	snv	6:138830647	ECT2L
11168292	11168292	NC_000012.12	N	snv	12:47899822	VDR
11168293	11168293	NC_000012.12	D	snv	12:47899933	VDR
11185647	11185647	NC_000009.12	R	snv	9:134323982
11185648	11185648	NC_000009.12	Y	snv	9:134324229
11188072	11188072	NC_000010.11	Y	snv	10:94759304
11189015	11189015	NC_000010.11	V	snv	10:97152179	SLIT1
11189381	11189381	NC_000010.11	Y	snv	10:97803441
11191561	11191561	NC_000010.11	B	snv	10:103109774	NT5C2
11191612	11191612	NC_000010.11	N	snv	10:103209821
11198893	11198893	NC_000010.11	V	snv	10:119348388	GRK5
11200638	11200638	NC_000010.11	D	snv	10:122461028	HTRA1,LOC105378525
11209026	11209026	NC_000001.11	D	snv	1:67240275	IL23R
11209716	11209716	NC_000001.11	Y	snv	1:70911967	PTGER3
11211524	11211524	NC_000001.11	V	snv	1:47367541	CMPK1
11212617	11212617	NC_000011.10	M	snv	11:108412434	C11orf65
11227247	11227247	NC_000011.10	H	snv	11:65655382	RELA
11231809	11231809	NC_000011.10	D	snv	11:64535478
11231825	11231825	NC_000011.10	H	snv	11:64592802	SLC22A12
11249454	11249454	NC_000004.12	Y	snv	4:69633516	UGT2A1,UGT2A2
11252394	11252394	NC_000010.11	D	snv	10:4198678
11253043	11253043	NC_000010.11	V	snv	10:5205791	AKR1C4
11264359	11264359	NC_000001.11	N	snv	1:155313038	FDPS
11265549	11265549	NC_000001.11	R	snv	1:161081736	NECTIN4
11265572	11265572	NC_000001.11	K	snv	1:161243273
11265618	11265618	NC_000001.11	Y	snv	1:154457616	IL6R
11269124	11269124	NC_000004.12	N	delins	4:3768062	ADRA2C
11280056	11280056	NC_000018.10	N	delins	18:673444	TYMS,ENOSF1
11313667	11313667	NC_000003.12	N	delins	3:194361433	LRRC15
11322783	11322783	NC_000019.10	N	delins	19:39248514	IFNL4
11465996	11465996	NC_000008.11	S	snv	8:73989727	LY96
11503014	11503014	NC_000004.12	S	snv	4:46388848	GABRA2
11506105	11506105	NC_000007.14	R	snv	7:55152484	EGFR
11541076	11541076	NC_000012.12	D	snv	12:66254548	IRAK3
11543791	11543791	NC_000007.14	Y	snv	7:110448995	LOC105375450,LOC105375451
11545076	11545076	NC_000008.11	M	snv	8:63038892	GGH
11545077	11545077	NC_000008.11	N	snv	8:63038678	GGH
11545078	11545078	NC_000008.11	N	snv	8:63026205	GGH
11549465	11549465	NC_000014.9	Y	snv	14:61740839	HIF1A,HIF1A-AS3
11552708	11552708	NC_000017.11	V	snv	17:7559238	TNFSF13,TNFSF12-TNFSF13
11553441	11553441	NC_000022.11	B	snv	22:42516091	RRP7A
11559290	11559290	NC_000004.12	Y	snv	4:158680524	ETFDH
11563250	11563250	NC_000002.12	R	snv	2:233774704	MROH2A
11568315	11568315	NC_000007.14	N	delins	7:55020560	EGFR,LOC105375284
11568372	11568372	NC_000002.12	Y	snv	2:168990819	ABCB11
11568482	11568482	NC_000011.10	H	snv	11:62995792	SLC22A8
11568626	11568626	NC_000011.10	N	snv	11:62984542	SLC22A6
11568634	11568634	NC_000011.10	B	snv	11:62979488	SLC22A6
11568644	11568644	NC_000013.11	V	snv	13:95053126	ABCC4
11568658	11568658	NC_000013.11	N	snv	13:95210754	ABCC4,SNORD13G
11568681	11568681	NC_000013.11	N	snv	13:95301263	ABCC4,LOC102724149
11568695	11568695	NC_000013.11	N	snv	13:95044286	ABCC4
11568732	11568732	NC_000010.11	B	snv	10:94761817	CYP2C19
11568817	11568817	NC_000006.12	N	snv	6:77463665	HTR1B,LOC105377864
11568820	11568820	NC_000012.12	N	snv	12:47908762
11572076	11572076	NC_000010.11	N	snv	10:95067393	CYP2C8
11572078	11572078	NC_000010.11	N	delins	10:95067363	CYP2C8
11572080	11572080	NC_000010.11	N	snv	10:95067273	CYP2C8
11572103	11572103	NC_000010.11	D	snv	10:95058349	CYP2C8
11574077	11574077	NC_000012.12	Y	snv	12:47859144	VDR
11580409	11580409	NC_000001.11	M	snv	1:74572544	ERICH3
11587213	11587213	NC_000001.11	R	snv	1:161215085	FCER1G
11598702	11598702	NC_000010.11	B	snv	10:103138228	NT5C2
11600347	11600347	NC_000011.10	M	snv	11:128863419	KCNJ1,LOC107984409
11606194	11606194	NC_000011.10	Y	snv	11:113910259	HTR3B
11623866	11623866	NC_000014.9	S	snv	14:64986345	FNTB,CHURC1-FNTB,LOC107984655
11628713	11628713	NC_000014.9	Y	snv	14:73255067	PAPLN
11636687	11636687	NC_000015.10	N	snv	15:55312954
11640115	11640115	NC_000016.10	R	snv	16:685794	WDR24,JMJD8
11649514	11649514	NC_000016.10	K	snv	16:24175240	PRKCB
11651488	11651488	NC_000017.11	Y	snv	17:69478057	MAP2K6,LOC105371880
11676382	11676382	NC_000002.12	S	snv	2:85550510	GGCX
11677416	11677416	NC_000002.12	Y	snv	2:112771663
11692021	11692021	NC_000002.12	B	snv	2:233682559	UGT1A10,UGT1A8,UGT1A7,UGT1A9
11706052	11706052	NC_000003.12	R	snv	3:49026677	IMPDH2
11710163	11710163	NC_000003.12	R	snv	3:12654789	RAF1
11716445	11716445	NC_000003.12	D	snv	3:49368662	RHOA
11719165	11719165	NC_000003.12	Y	snv	3:194865359
11739136	11739136	NC_000005.10	Y	snv	5:170383792	KCNMB1,KCNIP1
11746641	11746641	NC_000005.10	B	snv	5:175439088
11749035	11749035	NC_000005.10	Y	snv	5:175456049
11749255	11749255	NC_000005.10	R	snv	5:174642665
11782370	11782370	NC_000008.11	Y	snv	8:23512505
11788456	11788456	NC_000009.12	R	snv	9:101585868	GRIN3A
11819745	11819745	NC_000010.11	D	snv	10:37501484
11849538	11849538	NC_000014.9	B	snv	14:95709641	TCL1A
11854484	11854484	NC_000015.10	N	snv	15:45253280	SLC28A2,SLC28A2-AS1
11861118	11861118	NC_000016.10	V	snv	16:55759367	CES1P1
11868035	11868035	NC_000017.11	R	snv	17:17811787	SREBF1,RAI1
11868547	11868547	NC_000017.11	N	snv	17:65527485
11869731	11869731	NC_000017.11	N	snv	17:34011852	ASIC2
11872992	11872992	NC_000018.10	R	snv	18:60373354	MC4R
11881222	11881222	NC_000019.10	R	snv	19:39244283	IFNL3
11882256	11882256	NC_000019.10	B	snv	19:8949865	MUC16
11887534	11887534	NC_000002.12	V	snv	2:43839108	ABCG5,ABCG8
11933890	11933890	NC_000004.12	R	snv	4:129249427
11938228	11938228	NC_000004.12	H	snv	4:153700794	TLR2
11940316	11940316	NC_000004.12	N	snv	4:69095409	UGT2B7
11940694	11940694	NC_000004.12	R	snv	4:39413373	KLB
11942466	11942466	NC_000004.12	V	snv	4:74556361	LOC107986229
11947402	11947402	NC_000004.12	R	snv	4:98680790
11959113	11959113	NC_000005.10	V	snv	5:148848933
11960832	11960832	NC_000005.10	Y	snv	5:76219161	SV2C
11969064	11969064	NC_000006.12	Y	snv	6:18104864
11971167	11971167	NC_000007.14	D	snv	7:117642528	CFTR
11983225	11983225	NC_000007.14	Y	snv	7:87532204	ABCB1
11993031	11993031	NC_000008.11	W	snv	8:2952059	CSMD1,LOC105377785
12003906	12003906	NC_000009.12	B	snv	9:104883196	ABCA1
12022243	12022243	NC_000001.11	Y	snv	1:97397224	DPYD
12041331	12041331	NC_000001.11	R	snv	1:156899922	PEAR1
12042763	12042763	NC_000001.11	N	snv	1:186682744
12044852	12044852	NC_000001.11	M	snv	1:116545157	CD58,LOC105378925
12046844	12046844	NC_000001.11	D	snv	1:65772696
12050217	12050217	NC_000014.9	R	snv	14:96262416	BDKRB1,LOC124903375
12050587	12050587	NC_000015.10	R	snv	15:55335330	PIGB
12054895	12054895	NC_000005.10	K	snv	5:27611324
12082710	12082710	NC_000001.11	N	snv	1:91689780	TGFBR3
12083537	12083537	NC_000001.11	R	snv	1:154408627	IL6R
12094644	12094644	NC_000001.11	W	snv	1:168689001
12118636	12118636	NC_000001.11	R	snv	1:52610487
12119882	12119882	NC_000001.11	N	snv	1:97696806	DPYD
12132152	12132152	NC_000001.11	V	snv	1:97057448
12142086	12142086	NC_000001.11	N	snv	1:206484465	IKBKE
12143842	12143842	NC_000001.11	B	snv	1:162064100
12148896	12148896	NC_000015.10	R	snv	15:84891963	SLC28A1
12191877	12191877	NC_000006.12	Y	snv	6:31285148
12201199	12201199	NC_000006.12	W	snv	6:18139571	TPMT
12208357	12208357	NC_000006.12	Y	snv	6:160122116	SLC22A1,LOC124901452
12209447	12209447	NC_000006.12	Y	snv	6:154039913	OPRM1
12210538	12210538	NC_000006.12	R	snv	6:110438805	SLC22A16
12221497	12221497	NC_000011.10	V	snv	11:47259102	NR1H3
12233719	12233719	NC_000004.12	N	snv	4:69096731	UGT2B7
12248560	12248560	NC_000010.11	H	snv	10:94761900	CYP2C19
12255372	12255372	NC_000010.11	D	snv	10:113049143	TCF7L2
12283870	12283870	NC_000011.10	Y	snv	11:68993081
12296477	12296477	NC_000012.12	S	snv	12:51510076	SLC4A8
12302749	12302749	NC_000012.12	Y	snv	12:6867132	TPI1,USP5
12305038	12305038	NC_000012.12	R	snv	12:20369318	PDE3A
12346562	12346562	NC_000009.12	N	snv	9:11018077
12364283	12364283	NC_000011.10	R	snv	11:113476233	DRD2,LOC105369501
12366035	12366035	NC_000011.10	B	snv	11:64237220	VEGFB
12407843	12407843	NC_000001.11	N	snv	1:156903935	PEAR1
12409352	12409352	NC_000001.11	W	snv	1:160030645	PIGM
12415607	12415607	NC_000010.11	M	snv	10:113678445	CASP7
12422149	12422149	NC_000011.10	D	snv	11:75172532	SLCO2B1
12436663	12436663	NC_000014.9	R	snv	14:35169914	PRORP
12459249	12459249	NC_000019.10	Y	snv	19:40833991
12459996	12459996	NC_000019.10	K	snv	19:41251001	AXL
12461964	12461964	NC_000019.10	D	snv	19:40835324
12467557	12467557	NC_000002.12	N	snv	2:51015132	NRXN1
12471326	12471326	NC_000002.12	B	snv	2:233767812	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A1,UGT1A3
12487736	12487736	NC_000003.12	H	snv	3:47418189	SCAP
12502866	12502866	NC_000004.12	R	snv	4:14788854	LINC00504
12505410	12505410	NC_000004.12	B	snv	4:88109689	ABCG2
12505746	12505746	NC_000004.12	D	snv	4:105192914	TET2,TET2-AS1
12507552	12507552	NC_000004.12	H	snv	4:182892272	DCTD
12521868	12521868	NC_000005.10	K	snv	5:132448701	IRF1-AS1,LOC124901064
12566888	12566888	NC_000001.11	D	snv	1:156899255	PEAR1
12579720	12579720	NC_000012.12	N	snv	12:20020830	LINC02398
12595802	12595802	NC_000015.10	N	snv	15:25806438	ATP10A
12595985	12595985	NC_000016.10	N	snv	16:53842839	FTO
12603700	12603700	NC_000017.11	R	snv	17:18264370	MIEF2
12613732	12613732	NC_000002.12	D	snv	2:31026561	GALNT14
12615320	12615320	NC_000002.12	V	snv	2:237927498	LOC105373960
12621220	12621220	NC_000002.12	Y	snv	2:112840678
12630569	12630569	NC_000003.12	V	snv	3:21757421	ZNF385D
12654264	12654264	NC_000005.10	W	snv	5:75352778	HMGCR
12657120	12657120	NC_000005.10	V	snv	5:95466585	TTC37
12678747	12678747	NC_000008.11	W	snv	8:71202541	EYA1,LOC105375894
12708954	12708954	NC_000016.10	M	snv	16:55697687	SLC6A2
12718541	12718541	NC_000007.14	R	snv	7:50482446	DDC
12720066	12720066	NC_000007.14	H	snv	7:87540386	ABCB1
12720067	12720067	NC_000007.14	N	snv	7:87540040	ABCB1
12720441	12720441	NC_000007.14	V	snv	7:150950216	KCNH2
12720461	12720461	NC_000015.10	Y	snv	15:74749010	CYP1A2
12720462	12720462	NC_000001.11	M	snv	1:171248552	FMO1,LOC105371611
12721226	12721226	NC_000003.12	R	snv	3:148741522	AGTR1
12721627	12721627	NC_000007.14	V	snv	7:99768470	CYP3A4
12721646	12721646	NC_000019.10	B	snv	19:41009202	CYP2B6
12721655	12721655	NC_000019.10	R	snv	19:41004377	CYP2B6
12746200	12746200	NC_000001.11	D	snv	1:186880054	PLA2G4A
12749274	12749274	NC_000001.11	N	snv	1:56417819	LOC124904185
12762549	12762549	NC_000010.11	N	snv	10:99861014
12768009	12768009	NC_000010.11	V	snv	10:94766108	CYP2C19
12777823	12777823	NC_000010.11	D	snv	10:94645745
12782374	12782374	NC_000010.11	D	snv	10:94935594
12795437	12795437	NC_000011.10	S	snv	11:128860981	KCNJ1,LOC107984409
12800734	12800734	NC_000011.10	R	snv	11:120966045	GRIK4
12806698	12806698	NC_000011.10	H	snv	11:4094744	RRM1
12817819	12817819	NC_000012.12	Y	snv	12:89645549	ATP2B1
12819210	12819210	NC_000012.12	H	snv	12:121020597	OASL
12819505	12819505	NC_000012.12	R	snv	12:1647499	WNT5B
12885713	12885713	NC_000014.9	N	snv	14:90397013	CALM1
12903202	12903202	NC_000015.10	D	snv	15:58014595	ALDH1A2
12943590	12943590	NC_000017.11	R	snv	17:19716685	SLC47A2,LOC124903948
12946454	12946454	NC_000017.11	W	snv	17:45130754	ACBD4,PLCD3
12948059	12948059	NC_000017.11	R	snv	17:69498353	MAP2K6
12948783	12948783	NC_000017.11	N	snv	17:76503318	RHBDF2
12979860	12979860	NC_000019.10	B	snv	19:39248147	IFNL4
12980275	12980275	NC_000019.10	R	snv	19:39241143
13058338	13058338	NC_000022.11	D	snv	22:37236730	RAC2
13064411	13064411	NC_000003.12	R	snv	3:113327793	CFAP44
13093031	13093031	NC_000003.12	R	snv	3:88809891
13093500	13093500	NC_000003.12	N	snv	3:21757155	ZNF385D
13104811	13104811	NC_000004.12	N	snv	4:74529595
13120400	13120400	NC_000004.12	B	snv	4:88112375	ABCG2
13125415	13125415	NC_000004.12	D	snv	4:99349295	ADH1C
13129401	13129401	NC_000004.12	D	snv	4:39403252
13135092	13135092	NC_000004.12	R	snv	4:102276925	SLC39A8
13137622	13137622	NC_000004.12	K	snv	4:88141361	ABCG2
13144136	13144136	NC_000004.12	D	snv	4:10665285	CLNK
13169373	13169373	NC_000005.10	Y	snv	5:166918083	LINC01947
13204353	13204353	NC_000006.12	V	snv	6:41237497	TREML4
13207351	13207351	NC_000006.12	D	snv	6:43770057	VEGFA,POLR1C
13210472	13210472	NC_000006.12	M	snv	6:33027304
13242038	13242038	NC_000007.14	Y	snv	7:86685104	GRM3
13250975	13250975	NC_000008.11	V	snv	8:32535292	NRG1
13253389	13253389	NC_000008.11	N	snv	8:18214398	NAT1
13266634	13266634	NC_000008.11	H	snv	8:117172544	SLC30A8,LOC105375716
13273672	13273672	NC_000008.11	H	snv	8:11754872	GATA4
13306278	13306278	NC_000022.11	B	snv	22:19941504	COMT,TXNRD2
13306673	13306673	NC_000016.10	H	snv	16:56867019	SLC12A3
13382553	13382553	NC_000002.12	R	snv	2:137506661	THSD7B,LOC105373634
13393173	13393173	NC_000002.12	V	snv	2:168532581	CERS6
13429709	13429709	NC_000002.12	N	snv	2:162141450	LOC101929532
13431554	13431554	NC_000002.12	R	snv	2:226732872	IRS1
13432159	13432159	NC_000002.12	B	snv	2:67746755
16851030	16851030	NC_000001.11	B	snv	1:203166324	ADORA1
16853826	16853826	NC_000002.12	D	snv	2:215340444	ATIC
16870989	16870989	NC_000004.12	H	snv	4:21385141	KCNIP4
16872401	16872401	NC_000005.10	Y	snv	5:42194757
16873129	16873129	NC_000007.14	Y	snv	7:22105466
16886403	16886403	NC_000005.10	Y	snv	5:56843419	MAP3K1
16906115	16906115	NC_000008.11	R	snv	8:78800763	IL7
16909440	16909440	NC_000011.10	B	snv	11:5059614	OR52E2
16917234	16917234	NC_000011.10	H	snv	11:27676827	BDNF,BDNF-AS
16935279	16935279	NC_000008.11	Y	snv	8:68961217	LINC01592
16950650	16950650	NC_000013.11	Y	snv	13:95123178	ABCC4
16952570	16952570	NC_000016.10	Y	snv	16:53831818	FTO
16960228	16960228	NC_000017.11	R	snv	17:66792709	PRKCA
16964189	16964189	NC_000015.10	Y	snv	15:51202040	MIR4713HG
16965962	16965962	NC_000013.11	M	snv	13:105154672
16969968	16969968	NC_000015.10	R	snv	15:78590583	CHRNA5
16973225	16973225	NC_000015.10	M	snv	15:81937658	LOC102724001
16973410	16973410	NC_000018.10	H	snv	18:40449909
16974799	16974799	NC_000019.10	B	snv	19:40998172	CYP2B6
17004921	17004921	NC_000022.11	H	snv	22:24444708	ADORA2A-AS1
17021408	17021408	NC_000001.11	Y	snv	1:213769895	RPS6KC1
17024608	17024608	NC_000003.12	R	snv	3:29913199	RBMS3
17060812	17060812	NC_000008.11	Y	snv	8:22371315	SLC39A14
17064642	17064642	NC_000008.11	B	snv	8:2069296	MYOM2
17091162	17091162	NC_000014.9	M	snv	14:94622895	SERPINA3
17103168	17103168	NC_000001.11	N	snv	1:47382849	LINC01389
17109924	17109924	NC_000012.12	Y	snv	12:71584007	LGR5,LOC124902963
17126068	17126068	NC_000014.9	R	snv	14:53033179
17134592	17134592	NC_000010.11	B	snv	10:5218719	AKR1C4
17135437	17135437	NC_000007.14	Y	snv	7:101472713	COL26A1
17143212	17143212	NC_000007.14	H	snv	7:20643261	ABCB5
17160359	17160359	NC_000007.14	D	snv	7:87717503	RUNDC3B
17161788	17161788	NC_000007.14	Y	snv	7:99648286	CYP3A5,ZSCAN25
17179108	17179108	NC_000006.12	Y	snv	6:29830865	HLA-G
17180299	17180299	NC_000009.12	R	snv	9:80329287
17183814	17183814	NC_000002.12	R	snv	2:165295879	SCN2A
17211071	17211071	NC_000006.12	D	snv	6:32589759	HLA-DRB1
17222723	17222723	NC_000010.11	W	snv	10:99836239	ABCC2
17238540	17238540	NC_000005.10	K	snv	5:75359673	HMGCR
17244841	17244841	NC_000005.10	W	snv	5:75347030	HMGCR
17268282	17268282	NC_000013.11	K	snv	13:95273060	ABCC4
17279558	17279558	NC_000008.11	H	snv	8:63015187	GGH
17309872	17309872	NC_000020.11	N	snv	20:34927985	GSS,ACSS2
17343066	17343066	NC_000009.12	R	snv	9:84331158	SLC28A3
17376019	17376019	NC_000003.12	Y	snv	3:133822039	SRPRB
17376848	17376848	NC_000001.11	R	snv	1:97450068	DPYD
17382202	17382202	NC_000005.10	Y	snv	5:59684120	PDE4D
17421511	17421511	NC_000001.11	R	snv	1:11797731	MTHFR
17431184	17431184	NC_000010.11	H	snv	10:87960494	PTEN
17446819	17446819	NC_000018.10	M	snv	18:28136925	CDH2
17495520	17495520	NC_000005.10	Y	snv	5:167212900	TENM2
17501331	17501331	NC_000016.10	R	snv	16:15995584	ABCC1
17552189	17552189	NC_000002.12	Y	snv	2:58845834	LINC01122
17574269	17574269	NC_000006.12	R	snv	6:117494965	DCBLD1
17583889	17583889	NC_000002.12	V	snv	2:137988469	HNMT
17584499	17584499	NC_000009.12	N	snv	9:8879118	PTPRD
17587029	17587029	NC_000002.12	N	snv	2:112624477
17587100	17587100	NC_000002.12	M	snv	2:118080834	LOC107985940
17602729	17602729	NC_000001.11	N	snv	1:114693436	AMPD1
17614642	17614642	NC_000006.12	Y	snv	6:35654144	FKBP5
17626122	17626122	NC_000002.12	Y	snv	2:205609288	PARD3B
17645700	17645700	NC_000002.12	Y	snv	2:138023362	LOC107985948
17655652	17655652	NC_000007.14	B	snv	7:44541392	NPC1L1
17661089	17661089	NC_000005.10	R	snv	5:56810169
17671591	17671591	NC_000005.10	H	snv	5:75319196	LOC124901007
17682789	17682789	NC_000016.10	Y	snv	16:82981129	CDH13,LOC101928417
17685420	17685420	NC_000008.11	B	snv	8:22927888	PEBP4
17701271	17701271	NC_000004.12	M	snv	4:141790090
17708472	17708472	NC_000016.10	R	snv	16:31094032	VKORC1
17712523	17712523	NC_000010.11	N	snv	10:71777857	CDH23
17716295	17716295	NC_000008.11	V	snv	8:32460401	NRG1
17724452	17724452	NC_000012.12	H	snv	12:5916322	ANO2
17724464	17724464	NC_000012.12	S	snv	12:5916418	ANO2
17724494	17724494	NC_000012.12	Y	snv	12:5918126	ANO2
17731538	17731538	NC_000004.12	R	snv	4:88134227	ABCG2
17742120	17742120	NC_000005.10	R	snv	5:59703216	PDE4D,MIR582
17751934	17751934	NC_000018.10	Y	snv	18:51675444
17782313	17782313	NC_000018.10	H	snv	18:60183864
17786394	17786394	NC_000012.12	H	snv	12:5916924	ANO2
17786400	17786400	NC_000012.12	D	snv	12:5916985	ANO2
17786412	17786412	NC_000012.12	D	snv	12:5917148	ANO2
17839843	17839843	NC_000006.12	V	snv	6:18143623	TPMT
17863778	17863778	NC_000002.12	N	snv	2:233682328	UGT1A10,UGT1A8,UGT1A7,UGT1A9
17863783	17863783	NC_000002.12	D	snv	2:233693631	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A9
17868320	17868320	NC_000002.12	Y	snv	2:233669782	UGT1A10,UGT1A8
17868323	17868323	NC_000002.12	D	snv	2:233682324	UGT1A10,UGT1A8,UGT1A7,UGT1A9
17878544	17878544	NC_000016.10	H	snv	16:31096606	VKORC1,LOC124903680
17880887	17880887	NC_000016.10	K	snv	16:31099180
17885382	17885382	NC_000006.12	H	snv	6:32584318	HLA-DRB1
17886199	17886199	NC_000016.10	D	snv	16:31093126	VKORC1
28358569	28358569	NC_012920.1	V	snv	MT:827
28358571	28358571	NC_012920.1	Y	snv	MT:1189
28358572	28358572	NC_012920.1	Y	snv	MT:1243
28360521	28360521	NC_000022.11	N	snv	22:42132969
28362491	28362491	NC_000004.12	N	delins	4:102500998	NFKB1,LOC105377621
28362731	28362731	NC_000007.14	R	snv	7:30922175	AQP1
28363170	28363170	NC_000005.10	N	delins	5:1393746	SLC6A3
28364006	28364006	NC_000016.10	R	snv	16:16134392	ABCC1
28364032	28364032	NC_000017.11	D	snv	17:45834976	CRHR1,LINC02210-CRHR1
28365062	28365062	NC_000004.12	N	snv	4:69098553	UGT2B7
28365063	28365063	NC_000004.12	D	snv	4:69096892	UGT2B7
28371685	28371685	NC_000010.11	Y	snv	10:94981224	CYP2C9
28371686	28371686	NC_000010.11	N	snv	10:94981301	CYP2C9
28371706	28371706	NC_000022.11	N	snv	22:42129770	CYP2D6
28371725	28371725	NC_000022.11	N	snv	22:42127803	CYP2D6
28371759	28371759	NC_000007.14	N	snv	7:99764003	CYP3A4
28374453	28374453	NC_000016.10	V	snv	16:28606092	SULT1A1
28379954	28379954	NC_000009.12	Y	snv	9:14163908	NFIB
28383479	28383479	NC_000007.14	B	snv	7:99660516	CYP3A5,ZSCAN25
28386840	28386840	NC_000016.10	N	snv	16:55652906	LOC124903693
28399433	28399433	NC_000019.10	N	snv	19:40850474	CYP2A6
28399454	28399454	NC_000019.10	N	snv	19:40845362	CYP2A6
28399468	28399468	NC_000019.10	N	snv	19:40843827	CYP2A6
28399499	28399499	NC_000019.10	Y	snv	19:41012316	CYP2B6
28399504	28399504	NC_000010.11	D	snv	10:94762706	CYP2C19
28401781	28401781	NC_000007.14	N	snv	7:87519012	ABCB1
28404156	28404156	NC_000004.12	R	snv	4:15736109	BST1
28416813	28416813	NC_000019.10	S	snv	19:39245004	IFNL3
28493229	28493229	NC_000019.10	V	snv	19:40718299	COQ8B,ITPKC
28656907	28656907	NC_000007.14	H	snv	7:87714706	ABCB1,RUNDC3B
28898617	28898617	NC_000002.12	R	snv	2:233729143	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A3
28933389	28933389	NC_000003.12	V	snv	3:165830222	BCHE
28933390	28933390	NC_000003.12	N	snv	3:165829781	BCHE
28933396	28933396	NC_000019.10	D	snv	19:38499997	RYR1
28933397	28933397	NC_000019.10	Y	snv	19:38500654	RYR1
28933979	28933979	NC_000018.10	N	snv	18:31592974	TTR
28935195	28935195	NC_000023.11	Y	snv	X:101401713	GLA,RPL36A-HNRNPH2
28935490	28935490	NC_000023.11	H	snv	X:101398432	GLA,RPL36A-HNRNPH2
34059508	34059508	NC_000006.12	V	snv	6:160154805	SLC22A1
34066662	34066662	NC_000003.12	Y	snv	3:132920932
34130495	34130495	NC_000006.12	R	snv	6:160139792	SLC22A1
34186955	34186955	NC_000010.11	B	snv	10:5099417	AKR1C3
34214870	34214870	NC_000005.10	N	delins	5:142608617	FGF1
34231037	34231037	NC_000004.12	R	snv	4:55106779	KDR
34545984	34545984	NC_000010.11	K	snv	10:23415430
34548976	34548976	NC_000007.14	Y	snv	7:31032854
34550074	34550074	NC_000003.12	N	snv	3:133947365	SLCO2A1
34650714	34650714	NC_000002.12	Y	snv	2:233767183	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A1,UGT1A3
34717272	34717272	NC_000001.11	N	mnv	1:192810962	RGS2
34834489	34834489	NC_000017.11	V	snv	17:19716951	SLC47A2,LOC124903948
34911792	34911792	NC_000007.14	K	snv	7:117627758	CFTR
34993780	34993780	NC_000002.12	N	snv	2:233772413	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A1,UGT1A3
35060421	35060421	NC_000022.11	N	delins	22:24441942	ADORA2A,ADORA2A-AS1,SPECC1L-ADORA2A
35068180	35068180	NC_000011.10	N	delins	11:102845217	MMP3
35112940	35112940	NC_000019.10	R	snv	19:51235662	CD33,LOC107985327
35123024	35123024	NC_000003.12	Y	snv	3:98140850
35167514	35167514	NC_000006.12	N	del	6:160139849	SLC22A1
35303484	35303484	NC_000019.10	N	snv	19:40991441	CYP2B6
